city_id,store_id,management_group_id,first_category_id,second_category_id,third_category_id,product_id,dt,sale_amount,hours_sale,stock_hour6_22_cnt,hours_stock_status,discount,holiday_flag,activity_flag,precpt,avg_temperature,avg_humidity,avg_wind_level
0,0,4,23,10,17,644,2024-06-11,1.4,"[0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.  0.  0.  0.  0.2 0.1 0.  0.2 0.1
 0.2 0.  0.2 0.3 0.  0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.622,0,1,5.6895,25.3,76.54,1.64
0,0,4,23,10,17,644,2024-06-12,0.9,"[0.  0.  0.  0.1 0.  0.  0.1 0.  0.  0.  0.  0.  0.1 0.1 0.  0.1 0.2 0.
 0.1 0.  0.1 0.  0.  0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.623,0,1,5.4862,25.77,80.3,1.5
0,0,4,23,10,17,644,2024-06-13,1.0,"[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.2 0.3 0.  0.  0.  0.1 0.  0.
 0.  0.1 0.2 0.1 0.  0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.623,0,1,7.567,26.36,79.61,1.66
0,0,4,23,10,17,644,2024-06-14,0.9,"[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.2 0.  0.  0.  0.  0.1 0.  0.  0.2
 0.  0.2 0.1 0.1 0.  0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.623,0,1,6.4905,26.92,77.55,1.77
0,0,4,23,10,17,644,2024-06-15,0.4,"[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.  0.2 0.
 0.1 0.  0.  0.  0.  0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],1.0,1,0,7.1521,25.73,78.73,1.98
0,0,4,23,10,17,644,2024-06-16,1.0,"[0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.  0.1 0.  0.  0.  0.2 0.1 0.1 0.
 0.2 0.2 0.  0.  0.  0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1],0.617,1,0,8.0521,26.59,81.41,1.52
0,0,4,23,10,17,644,2024-06-17,0.6,"[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.  0.1 0.2 0.
 0.  0.1 0.  0.  0.1 0. ]",0,[1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],1.0,0,0,7.8803,26.9,78.7,1.5
0,0,4,23,10,17,644,2024-06-18,0.4,"[0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.1 0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.2 0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],1.0,0,0,13.2459,26.28,82.25,1.57
0,0,4,23,10,17,644,2024-06-19,1.1,"[0.  0.1 0.  0.  0.  0.  0.1 0.2 0.  0.1 0.1 0.  0.1 0.2 0.1 0.  0.1 0.
 0.  0.  0.  0.  0.  0. ]",7,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1],0.623,0,1,14.2063,25.66,83.2,1.64
0,0,4,23,10,17,644,2024-06-20,0.7,"[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.1 0.
 0.1 0.1 0.2 0.1 0.  0. ]",1,[1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1],0.623,0,1,9.7209,27.56,86.84,1.91
0,0,4,23,10,17,644,2024-06-21,1.1,"[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.  0.  0.1 0.2 0.2 0.3
 0.1 0.1 0.  0.  0.  0. ]",2,[1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1],0.623,0,1,7.0993,26.59,82.02,1.64
0,0,4,23,10,17,644,2024-06-22,1.1,"[0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.2 0.1 0.  0.1 0.1 0.  0.2 0.2 0.1
 0.  0.  0.  0.  0.  0. ]",5,[1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1],0.623,1,1,8.1333,27.01,82.11,1.84
0,0,4,23,10,17,644,2024-06-23,1.2,"[0.  0.1 0.  0.  0.  0.  0.  0.  0.  0.2 0.1 0.  0.1 0.  0.2 0.  0.1 0.2
 0.1 0.  0.1 0.  0.  0. ]",0,[1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.623,1,1,10.2556,27.03,84.77,1.32
0,0,4,23,10,17,644,2024-06-24,1.2,"[0.  0.  0.  0.  0.  0.  0.  0.1 0.1 0.  0.2 0.1 0.  0.2 0.  0.  0.2 0.1
 0.1 0.  0.  0.  0.1 0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.622,0,1,11.2242,26.21,82.34,1.5
0,0,4,23,10,17,644,2024-06-25,0.9,"[0.  0.  0.  0.  0.1 0.1 0.  0.1 0.  0.  0.  0.  0.  0.2 0.  0.  0.  0.
 0.  0.1 0.2 0.  0.1 0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.623,0,1,12.4903,28.01,84.82,1.32
0,1,4,13,1,214,627,2024-03-28,0.2,"[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.2 0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.927,0,0,1.7005,15.47,73.53,1.97
0,1,4,13,1,214,627,2024-03-29,0.1,"[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],1.0,0,0,3.0295,15.08,76.58,1.71
0,1,4,13,1,214,627,2024-03-30,0.5,"[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.3 0.  0.  0.  0.  0.  0.1 0.
 0.1 0.  0.  0.  0.  0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],1.0,1,0,2.0907,15.92,76.43,1.73
0,1,4,13,1,214,627,2024-03-31,0.1,"[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.1
 0.  0.  0.  0.  0.  0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],1.0,1,0,1.5592,16.14,77.34,1.76
0,1,4,13,1,214,627,2024-04-01,0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],1.0,0,0,3.5377,15.37,78.28,1.25
0,1,4,13,1,214,627,2024-04-02,0.1,"[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.  0.
 0.  0.  0.  0.  0.  0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],1.0,0,0,3.1543,15.69,76.62,2.13
0,1,4,13,1,214,627,2024-04-03,0.3,"[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.  0.  0.  0.  0.2 0.
 0.  0.  0.  0.  0.  0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],1.0,0,0,1.7261,16.11,76.34,1.51
0,1,4,13,1,214,627,2024-04-04,0.3,"[0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.1 0.  0.  0.  0.  0.  0.  0.  0.1
 0.  0.  0.  0.  0.  0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.927,1,0,1.305,16.08,74.26,1.47
0,1,4,13,1,214,627,2024-04-05,0.2,"[0.  0.  0.  0.  0.  0.  0.1 0.  0.  0.  0.  0.1 0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.927,1,0,1.9163,16.24,71.92,1.46
0,1,4,13,1,214,627,2024-04-06,0.2,"[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.1 0.  0.  0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.927,1,0,2.4012,16.72,78.36,1.67
0,1,4,13,1,214,627,2024-04-07,0.3,"[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.  0.2 0.  0.  0.  0.
 0.  0.  0.  0.  0.  0. ]",8,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1],0.927,0,0,2.0327,16.54,79.63,1.23
0,1,4,13,1,214,627,2024-04-08,0.2,"[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.1 0.  0.  0.  0.
 0.  0.  0.  0.  0.  0. ]",0,[1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.927,0,0,1.4231,16.21,77.23,1.23
0,1,4,13,1,214,627,2024-04-09,0.3,"[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.1
 0.1 0.  0.1 0.  0.  0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.927,0,0,3.8529,17.05,77.53,1.7
0,1,4,13,1,214,627,2024-04-10,0.1,"[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.  0.  0.
 0.  0.  0.  0.  0.  0. ]",7,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1],0.927,0,0,2.2449,17.08,75.64,1.91
0,1,4,13,1,214,627,2024-04-11,0.3,"[0.  0.  0.  0.  0.  0.  0.1 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.1 0.1 0.  0.  0.  0. ]",0,[1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.927,0,0,2.8181,17.46,78.4,1.83
0,1,4,13,1,214,627,2024-04-12,0.4,"[0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.1 0.2 0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0. ]",11,[0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1],0.726,0,1,4.7261,17.38,80.33,1.59
0,1,4,13,1,214,627,2024-04-13,0.2,"[0.  0.  0.  0.  0.  0.1 0.  0.  0.1 0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0. ]",13,[1 1 1 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],0.726,1,1,1.9473,17.69,81.1,1.71
0,1,4,13,1,214,627,2024-04-14,0.5,"[0.  0.  0.  0.  0.  0.  0.  0.1 0.1 0.1 0.  0.1 0.1 0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0. ]",9,[1 1 1 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1],0.726,1,1,3.4477,17.14,78.37,1.72
0,1,4,13,1,214,627,2024-04-15,0.9,"[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.1 0.  0.1 0.3 0.  0.  0.1 0.
 0.  0.1 0.1 0.  0.  0. ]",2,[1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1],0.726,0,1,2.4411,17.87,76.34,1.65
0,1,4,13,1,214,627,2024-04-16,0.6,"[0.  0.  0.  0.  0.  0.  0.1 0.  0.  0.1 0.  0.1 0.  0.  0.1 0.2 0.  0.
 0.  0.  0.  0.  0.  0. ]",6,[1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1],0.726,0,1,3.0552,17.95,74.44,1.65
0,1,4,13,1,214,627,2024-04-17,1.0,"[0.  0.  0.  0.  0.  0.  0.  0.  0.2 0.  0.2 0.3 0.2 0.  0.1 0.  0.  0.
 0.  0.  0.  0.  0.  0. ]",7,[1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1],0.726,0,1,0.944,18.03,74.66,1.73
0,1,4,13,1,214,627,2024-04-18,1.3,"[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.3 0.4 0.  0.  0.  0.1 0.  0.2
 0.  0.1 0.  0.1 0.  0.1]",0,[1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.726,0,1,0.9504,18.1,75.2,1.71
0,1,4,13,1,214,627,2024-04-19,1.0,"[0.  0.  0.  0.  0.  0.  0.  0.1 0.2 0.1 0.  0.1 0.  0.  0.  0.1 0.  0.1
 0.1 0.2 0.  0.  0.  0. ]",2,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1],0.753,0,1,1.2863,18.39,75.01,1.7
0,1,4,13,1,214,627,2024-04-20,0.5,"[0.  0.  0.  0.  0.  0.  0.1 0.2 0.  0.  0.  0.  0.1 0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.1 0. ]",9,[1 1 1 1 1 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1],0.726,1,1,1.8094,18.63,74.9,1.89
0,1,4,13,1,214,627,2024-04-21,0.8,"[0.  0.1 0.  0.  0.  0.  0.  0.  0.1 0.1 0.1 0.2 0.  0.  0.  0.  0.  0.1
 0.  0.1 0.  0.  0.  0. ]",0,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.726,1,1,1.5704,19.65,74.21,1.46
0,1,4,13,1,214,627,2024-04-22,1.1,"[0.  0.  0.  0.  0.  0.  0.  0.1 0.  0.1 0.  0.2 0.1 0.  0.  0.  0.  0.1
 0.2 0.1 0.1 0.1 0.  0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.726,0,1,2.0404,17.99,77.42,1.3
0,1,4,13,1,214,627,2024-04-23,1.2,"[0.  0.  0.  0.  0.  0.  0.2 0.  0.  0.  0.1 0.1 0.2 0.  0.  0.  0.  0.4
 0.  0.  0.1 0.1 0.  0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.726,0,1,1.4519,18.17,76.69,1.77
0,1,4,13,1,214,627,2024-04-24,0.3,"[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.1 0.  0.
 0.  0.1 0.  0.  0.  0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.726,0,1,0.7674,18.87,75.27,1.34
0,1,4,13,1,214,627,2024-04-25,0.7,"[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.  0.  0.1 0.1 0.  0.  0.1
 0.1 0.1 0.1 0.  0.  0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.726,0,1,3.8209,19.66,74.72,1.44
0,1,4,13,1,214,627,2024-04-26,0.8,"[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.  0.1 0.1 0.  0.  0.  0.1 0.1
 0.1 0.2 0.  0.  0.  0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.726,0,1,2.3248,19.39,72.37,1.62
0,1,4,13,1,214,627,2024-04-27,1.0,"[0.  0.  0.  0.  0.  0.  0.  0.1 0.  0.4 0.  0.  0.  0.  0.1 0.3 0.1 0.
 0.  0.  0.  0.  0.  0. ]",5,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1],0.726,1,1,1.575,19.48,75.59,1.53
0,1,4,13,1,214,627,2024-04-28,0.6,"[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.2 0.1 0.  0.  0.  0.  0.  0.  0.
 0.1 0.1 0.1 0.  0.  0. ]",0,[1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.726,1,1,3.1492,20.66,76.55,1.78
0,1,4,13,1,214,627,2024-04-29,1.0,"[0.  0.  0.  0.  0.  0.  0.1 0.  0.  0.1 0.3 0.1 0.  0.  0.  0.2 0.  0.1
 0.  0.  0.  0.  0.  0.1]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.726,0,1,2.3729,19.75,76.34,1.44
0,1,4,13,1,214,627,2024-04-30,0.9,"[0.1 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.1 0.1 0.1
 0.  0.  0.1 0.  0.2 0.1]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.726,0,1,3.1973,19.49,73.53,1.97
0,1,4,13,1,214,627,2024-05-01,0.6,"[0.  0.  0.  0.  0.  0.  0.1 0.  0.  0.1 0.  0.1 0.  0.  0.1 0.2 0.  0.
 0.  0.  0.  0.  0.  0. ]",6,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1],0.726,1,1,2.3125,19.65,73.47,1.18
0,1,4,13,1,214,627,2024-05-02,0.4,"[0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.  0.  0.  0.  0.  0.1 0.  0.  0.
 0.1 0.  0.  0.1 0.  0. ]",0,[1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.726,1,1,1.3316,20.32,73.2,1.85
0,1,4,13,1,214,627,2024-05-03,0.4,"[0.  0.  0.  0.  0.1 0.  0.  0.1 0.  0.1 0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.1 0.  0.  0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],1.0,1,0,2.09,20.49,74.04,1.46
0,1,4,13,1,214,627,2024-05-04,0.4,"[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.  0.  0.2 0.  0.  0.  0.
 0.  0.  0.1 0.  0.  0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],1.0,1,0,2.7358,21.06,70.33,1.59
0,1,4,13,1,214,627,2024-05-05,0.3,"[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.2 0.  0.  0.  0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],1.0,1,0,2.503,20.3,73.87,1.54
0,1,4,13,1,214,627,2024-05-06,0.3,"[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.2 0.  0.  0.1 0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],1.0,0,0,2.0512,20.5,70.33,1.28
0,1,4,13,1,214,627,2024-05-07,0.3,"[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.2
 0.  0.1 0.  0.  0.  0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],1.0,0,0,0.7416,20.64,68.28,1.44
0,1,4,13,1,214,627,2024-05-08,0.2,"[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.1
 0.1 0.  0.  0.  0.  0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],1.0,0,0,0.837,20.87,64.78,2.25
0,1,4,13,1,214,627,2024-05-09,0.2,"[0.  0.  0.  0.  0.  0.1 0.  0.  0.  0.  0.1 0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],1.0,0,0,0.2926,20.77,67.78,1.67
0,1,4,13,1,214,627,2024-05-10,0.6,"[0.  0.  0.  0.  0.  0.  0.1 0.  0.1 0.  0.  0.1 0.  0.  0.  0.  0.1 0.
 0.  0.1 0.1 0.  0.  0. ]",1,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1],0.726,0,1,1.6203,20.43,65.36,1.67
0,1,4,13,1,214,627,2024-05-11,0.3,"[0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.1 0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.1 0.  0. ]",12,[1 1 1 1 1 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1],0.726,1,1,2.1763,21.24,71.82,1.48
0,1,4,13,1,214,627,2024-05-12,0.8,"[0.  0.  0.  0.  0.  0.  0.1 0.  0.1 0.5 0.1 0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0. ]",11,[1 1 1 1 1 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1],0.726,1,1,0.6221,21.59,65.69,1.08
0,1,4,13,1,214,627,2024-05-13,0.8,"[0.  0.  0.  0.  0.  0.1 0.  0.  0.  0.  0.  0.  0.3 0.  0.1 0.  0.1 0.2
 0.  0.  0.  0.  0.  0. ]",4,[1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1],0.726,0,1,0.8638,22.02,66.1,2.11
0,1,4,13,1,214,627,2024-05-14,0.5,"[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.2 0.  0.
 0.2 0.1 0.  0.  0.  0. ]",0,[1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.726,0,1,2.2449,21.79,69.21,2.19
0,1,4,13,1,214,627,2024-05-15,0.8,"[0.  0.2 0.  0.  0.  0.  0.  0.  0.  0.  0.2 0.1 0.  0.  0.  0.  0.3 0.
 0.  0.  0.  0.  0.  0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.726,0,1,1.4288,21.84,64.01,1.79
0,1,4,13,1,214,627,2024-05-16,1.1,"[0.  0.  0.  0.  0.  0.  0.1 0.  0.3 0.1 0.  0.  0.  0.  0.1 0.  0.  0.2
 0.1 0.  0.1 0.1 0.  0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.726,0,1,2.0484,22.63,68.35,1.86
0,1,4,13,1,214,627,2024-05-17,0.3,"[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.2 0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.1 0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.622,0,1,0.6125,22.5,70.48,1.66
0,1,4,13,1,214,627,2024-05-18,0.2,"[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.  0.  0.  0.1
 0.  0.  0.  0.  0.  0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],1.0,1,0,0.8915,22.7,71.83,1.47
0,1,4,13,1,214,627,2024-05-19,0.2,"[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.1 0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],1.0,1,0,2.2863,23.34,73.53,1.48
0,1,4,13,1,214,627,2024-05-20,0.6,"[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.3 0.  0.1 0.  0.1 0.  0.
 0.1 0.  0.  0.  0.  0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.9049999713897705,0,1,0.8913,22.24,72.51,1.7
0,1,4,13,1,214,627,2024-05-21,0.3,"[0.  0.1 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.
 0.  0.  0.  0.  0.1 0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],1.0,0,0,1.7694,23.09,69.9,1.61
0,1,4,13,1,214,627,2024-05-22,0.8,"[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.6 0.2 0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0. ]",10,[0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1],0.726,0,1,1.7351,22.5,67.04,1.41
0,1,4,13,1,214,627,2024-05-23,0.1,"[0.  0.  0.  0.  0.  0.  0.1 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0. ]",15,[1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],0.726,0,1,1.3136,23.75,66.62,1.84
0,1,4,13,1,214,627,2024-05-24,0.5,"[0.  0.  0.  0.  0.  0.  0.1 0.1 0.  0.  0.1 0.  0.  0.  0.  0.  0.  0.
 0.  0.1 0.  0.1 0.  0. ]",0,[1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.726,0,1,0.3744,23.08,66.62,1.59
0,1,4,13,1,214,627,2024-05-25,0.8,"[0.  0.  0.  0.  0.  0.  0.1 0.  0.  0.1 0.1 0.  0.  0.  0.  0.1 0.1 0.1
 0.1 0.  0.  0.  0.1 0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.726,1,1,1.0069,23.27,66.76,1.98
0,1,4,13,1,214,627,2024-05-26,0.5,"[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.2 0.1 0.  0.  0.  0.1 0.  0.  0.1
 0.  0.  0.  0.  0.  0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.726,1,1,0.8567,22.64,67.16,1.91
0,1,4,13,1,214,627,2024-05-27,1.0,"[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.1 0.  0.  0.1 0.  0.1 0.1 0.1
 0.  0.4 0.  0.  0.  0. ]",2,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1],0.726,0,1,2.1201,22.66,66.49,1.86
